mean_delta_times,mean_hours,mean_distances,mean_velocities,mean_accelerations,mean_headings,mean_heading_changes,mean_heading_change_rates,mean_stops,mean_turnings,label
0.9935158877042984,0.4782608695652174,0.9997745854402712,0.9930749197592387,0.5891895281250569,0.814538323882551,0.5354561093929763,0.5140373938807341,0.042953460771192574,0.8107703224789088,2
0.9935158877042984,1.0,0.9989952294854134,0.969131912129211,0.5942737091341179,0.47510960357269916,0.6547357772008205,0.5609554519938734,0.37769248251306786,0.5988068017556308,0
0.9934833042254255,0.8260869565217391,0.9969896492121346,0.9075514292875376,0.593307931501211,0.5668034697012374,0.6633476966007649,0.5670595955161226,0.9547738693467336,0.9163184314962286,1
0.9909489612386936,0.8260869565217391,0.9968464459740108,0.9047125035533757,0.5902643305250131,0.4946967503936185,0.6649564286944512,0.5648520510203047,0.9949243705967021,0.96302136718442,1
0.9910805984933398,0.8260869565217391,0.9977818274423319,0.938506747084319,0.5979726198481752,0.5910299234362888,0.6752826197530889,0.576033132317561,0.6353627433650664,0.7460905674262137,1
0.9894230769230771,0.8260869565217391,0.9957380340980607,0.870821183736881,0.5888063815904839,0.6098538031489276,0.6758708303703728,0.5683738184726943,0.8766950329537133,0.8842807958159214,2
0.9888134400333656,0.8260869565217391,0.9956110807332917,0.8677893700132949,0.5765833349834887,0.6152330945352408,0.6559507761509068,0.5534997382287403,0.8059644958460646,0.8337669846776526,2
0.9844655006125694,0.8260869565217391,0.9966785316637506,0.8995830706464962,0.5890471231953569,0.5125398284557465,0.6641616961673675,0.5652135571644736,0.6648569480568673,0.822492049725354,2
0.9935158877042984,0.8260869565217391,0.9979608268173773,0.9373534791565272,0.5916510164494867,0.525114913570079,0.6617635458688692,0.5637197894944137,0.5850104795333451,0.7372335672422402,2
0.9935158877042984,0.8260869565217391,0.9969431798204983,0.9060898060440393,0.5959573869310765,0.5353881425668153,0.678979126676722,0.5704914517201628,0.7837933385520568,0.8347656968645691,2
0.9897524958944817,0.7836180904522613,0.9986963602161194,0.9616353509526236,0.5878634662057671,0.46113149368046136,0.662232360917951,0.5703494684366672,0.422539834852655,0.7841204762280217,2
0.9935158877042984,0.782608695652174,0.9955046820529845,0.8618969532035893,0.5256084620337271,0.6312789820327879,0.6284356047959453,0.5506104113012268,0.64303931718896,0.8018344765959683,2
0.8014976996063916,0.6956521739130435,0.9444990408823363,0.8835679153732311,0.5907420708750339,0.5911330538507864,0.6578297995261413,0.5516892733874085,1.0,0.707456174932324,3
0.8450939055861117,0.6711197290801836,0.950855131228166,0.8518683369846476,0.5696519274148484,0.5856769008493546,0.6832403606515145,0.5667083436395933,1.0,0.7593892086520013,3
0.9906904113338373,0.9130434782608695,0.9968219513829112,0.9039115319473673,0.5970710152429577,0.711552372695721,0.6804469453911528,0.5780640259514146,0.7631625464003435,0.8285106047465111,3
0.9908549579021453,0.8894614376228971,0.9966563266109321,0.8996532757958848,0.5913960113322045,0.47317496326598546,0.6717493790103343,0.560959023252956,0.7560415141031794,0.8900628137401773,3
0.9633232215937232,-0.0,0.9911444962100961,0.9415145034067224,0.599485883286227,0.3825574500585661,0.5940710644579182,0.5574133656594127,0.9345723592838564,0.5482929906173617,0
0.9765353335244898,0.7580019663535067,0.9930407173158337,0.9142370611970749,0.5947366020372608,0.5402909412467662,0.6564325884497537,0.5515141265080394,0.5510466907401328,0.6089253331230782,3
0.9960862354351849,0.9565217391304348,0.9995061079915594,0.9723059781966734,0.5811433415557331,0.6599787438469278,0.6322369407952819,0.5498193228300869,0.10711850710840631,0.7357354989618651,2
0.9944898078878086,0.9565217391304348,0.9987856516122979,0.9384894129814071,0.5748658135630158,0.739970525505688,0.6675829269242521,0.580967161799073,0.32514330446200856,0.8505348366579933,2
0.9995105961473295,0.9565217391304348,0.9977540490078434,0.8622219806974415,0.5766111276012978,0.6872900299083123,0.6562106624214836,0.5429591359252474,0.7323804954420343,0.9130857578385766,2
0.9975777441805908,0.9565217391304348,0.9962685160677598,0.8276409776179039,0.5916792083973061,0.6648862762171066,0.6643074889319234,0.5621696803750766,0.7402843362541349,0.8865410391863123,2
0.982678622631181,0.9565217391304348,0.9985807568112223,0.9333521301605487,0.5428582712191263,0.7475508914599756,0.6451424488292854,0.4828462891842608,0.4065806419029823,0.6530789245446661,2
0.9997315121340876,0.9565217391304348,0.9981887319152422,0.8891440332001546,0.4668478496860911,0.7590014123724557,0.6278679217088297,0.5427758801343857,0.7600060604530189,0.8334778837814397,2
0.9991867163673331,0.9565217391304348,0.9995701150608841,0.9744350129968155,0.5864263084419318,0.7589603396996145,0.6663034716982111,0.5592784572888356,0.006136208681599162,0.6642750137979974,2
1.0,0.9565217391304348,0.9995117139936113,0.9699982132587018,0.5824728829927583,0.7755445955686463,0.6655129764041191,0.5594128171699146,0.00848463422640847,0.8871455228783937,2
0.9958902458097647,0.9565217391304348,0.9992104044166306,0.9689123714543719,0.5911607309915171,0.657689460924475,0.654755780476657,0.5598889630592307,0.10335597585919552,0.49538752661042335,0
0.9724343768735502,1.0,0.9970241974621136,0.9682422213661003,0.5979576530267938,0.5121592855914922,0.6756527867821877,0.5361043845124086,0.7788944723618091,0.4665300007884569,0
0.9646184148789197,0.4782608695652174,0.9892026851330502,0.8680238205721463,0.5909530202126054,0.3712348862001855,0.6862867093370022,0.5785230887133954,0.8138178328830079,0.7054324686588346,2
0.9791574889867841,0.9130434782608695,0.9986728949502477,0.9830289146306453,0.5897048556042614,0.6330183219585899,0.6338146038642346,0.5250759190453448,0.5000126259437894,0.42758022549869906,0
0.9882389933008368,0.5652173913043478,0.999031976300905,0.9772527979571122,0.6025519189164622,0.48112752382873614,0.6484870863154252,0.5588118504590169,0.1857023812529988,0.5011958264343348,0
0.9835114563511717,0.5371892069040857,0.9991309382790897,0.9766871369309038,0.5958382771539148,0.5357739446412211,0.6502230305226971,0.5646935650680711,0.2487563445367544,0.5456910825514465,0
0.9935158877042984,0.5217391304347826,0.9987565183980663,0.9617983422115159,0.5925995011683625,0.4263451531588545,0.6700940181398636,0.5669965389128482,0.48289184616550096,0.6834082367473522,0
0.9935158877042984,0.5217391304347826,0.9993543740190357,0.9801653818232622,0.5950487563700694,0.47641225126427456,0.6762176906284064,0.5694052547230408,0.108330597712179,0.45822492049725294,0
0.9854602742225583,0.5217391304347826,0.9992008322585962,0.9770838891384571,0.595103651705252,0.4743099627405032,0.6649171979417811,0.5708670250296819,0.21214110754778903,0.46384924702357516,0
0.9856306858170634,0.5217391304347826,0.9994893333971134,0.9878076197696645,0.5976106571048009,0.439745226218802,0.6710595914205508,0.5651113498855371,0.0653266331658291,0.3671581381902283,0
0.9746793785678909,0.5172602141140485,0.9983112094870904,0.9703860376888472,0.5895401873336052,0.4686152234098246,0.6538474156046429,0.5537732467764723,0.38660639882831266,0.4742831611868905,0
0.9879581237129527,0.4782608695652174,0.9990371086199646,0.9753961047052419,0.5955362868897791,0.5328727092166905,0.6734661672177771,0.5592890765558518,0.22931239110123464,0.525112355121028,0
0.9866081901832495,0.4782608695652174,0.9995245752106257,0.9870975170944946,0.5948511408350712,0.5623789084132781,0.6728406804373448,0.5656978926153016,0.05527638190954779,0.47176009881994263,0
0.984353087610458,0.4782608695652174,0.9994206356688408,0.9859537422585385,0.5965560312782457,0.47425993955061563,0.6234306633710627,0.5431708764940086,0.05946819524759479,0.4992509658598121,0
0.9935158877042984,0.4782608695652174,0.9991476669549033,0.9738150244764614,0.5902352524938612,0.6135001658692809,0.6694982125112352,0.566762181761945,0.23206484684730178,0.4570159531130909,0
0.9772322941375804,0.43759230937295174,0.998462071484011,0.9627475278571886,0.5939711017189204,0.5429037354948186,0.6672371525387729,0.5895048833172776,0.46236206156410203,0.5443507056690057,0
0.9752691395354899,0.7085427135678392,0.9805437106487079,0.8112889741538415,0.5873991953567983,0.5050905959888229,0.667276383690494,0.573489588314591,0.8190954773869347,0.8797077452758285,3
0.9719319396293303,1.0,0.985153364096282,0.8311816940505087,0.5907056188247076,0.4339603424219347,0.6709587195643812,0.5669808729180131,0.8999772733011793,0.8906410155326028,3
0.9935158877042984,1.0,0.9965700393072588,0.8946263584372348,0.5704859001545003,0.5108896841288004,0.6102416777060932,0.5434539214803207,0.8106360950481047,0.838839391311204,2
0.9935158877042984,1.0,0.9962185711495718,0.8838287187595486,0.5865239754568826,0.41255507939277924,0.6633150924192587,0.5643300825355855,0.7684401909042701,0.8627033561985862,2
0.9935158877042984,1.0,0.996676651131656,0.8979016368374083,0.5883400182506275,0.27012245172249266,0.6521344732534311,0.5599322421542035,0.7208151309310371,0.8582879970564272,2
0.9935158877042984,1.0,0.9979079600487333,0.9357293311184919,0.5927183913032726,0.3346782855486145,0.6289829622279254,0.550825711597365,0.5337491477487943,0.6969171331703854,2
0.9935158877042984,1.0,0.9978520152491964,0.9340106212609185,0.5592710707851601,0.6154789646263727,0.5673677346292092,0.5265896713546309,0.6000101007550315,0.5837735551525663,2
0.9935158877042984,0.9939916976185275,0.9995554388102444,0.9863423999111283,0.5785543460599791,0.8007591679617797,0.5678399176209056,0.5267754021623335,0.12252215853135019,0.6070067544482114,2
0.9935158877042984,0.9565217391304348,0.9974679183722945,0.9222105773951953,0.5867018180629404,0.462389228095449,0.6497265041657485,0.5589850796103528,0.6906643771621931,0.7594417724513128,2
0.9935158877042984,0.9565217391304348,0.9996443322425365,0.9890733421902715,0.5878927219023037,0.9399455372543285,0.6880146198058603,0.5740455175513715,0.042953460771192574,0.8107703224789088,2
0.9817183875087976,0.9565217391304348,0.9989026129614192,0.9687474171941541,0.5951539841720955,0.6935275497811507,0.6692412814486149,0.5671544938657457,0.40945935708694214,0.6127624904728115,2
0.9935158877042984,0.9565217391304348,0.9990840674776053,0.9718611512036377,0.5886472867122086,0.7713204071780089,0.6255849973283754,0.549489139174307,0.30304790283073657,0.7108991037872218,2
0.988243554987879,0.9565217391304348,0.9915594059706435,0.8754207220318184,0.5399650061058896,0.4076674755615683,0.6576138786385153,0.5396809760674973,0.8508876038483878,0.897894819837578,2
0.8803697573182493,0.5039327070133275,0.9909708968750772,0.9671254838107995,0.5943632327410036,0.16221354989647463,0.4754705383656288,0.5678660111266283,1.0,0.5204078950826566,0
0.9893000742903318,0.043478260869565216,0.995715572662183,0.8757608095033308,0.5971837530279445,0.4458311626945677,0.6567482068010393,0.5582207944002522,0.7643241332289588,0.745959157927935,2
0.9596841357558064,0.043478260869565216,0.9615202587959341,0.6978658311580972,0.5814109708419151,0.5606933275053595,0.6652725800932002,0.560828421724436,0.9659099517688947,0.9171068884858997,2
0.9682705341083857,0.04268188769936658,0.9759916721143197,0.7633404466098352,0.5706732130200787,0.584905427949513,0.6645249985713941,0.5617159448318567,0.9427539708593218,0.8726116323687876,2
0.9896412233141307,-0.0,0.9955868061151449,0.8761836802797266,0.5942583125541605,0.3896060828125532,0.6552747774035095,0.5680243547451272,0.9059114668821492,0.8092722541985337,2
0.973216380366499,-0.0,0.998501009984884,0.969503582570029,0.5938284372993238,0.14105698027026412,0.6387095005593195,0.5503517797030452,0.7424812504734729,0.6981786643538596,2
0.9781250814586973,-0.0,0.9925546585126426,0.877729863556369,0.6339124672208463,0.5349900733834902,0.6746423785167117,0.6223502064606228,0.7187192242620136,0.5582801124865304,2
0.9804251492323333,1.0,0.9947871923818513,0.9606379301455977,0.5971571925953026,0.4769422014640875,0.6195186436952088,0.5787306716012396,0.8366707911416379,0.8002312807169703,2
0.9841318457889112,1.0,0.9990596417569962,0.9813642521117852,0.5877560432161698,0.3731640394200568,0.2811452109162679,0.47527402288884146,0.37251584555945555,0.6070856001471786,2
0.939039895211532,0.4782608695652174,0.9987251899865593,0.9625624786599382,0.5155841298059607,0.6579671854354341,0.7399977165521255,0.4543760712286258,0.32110300244943313,0.6326053247128701,0
1.0,0.4782608695652174,0.9982499004018844,0.8924685241196727,0.5312239315688254,0.6934898507818916,0.6887169398524201,0.5776671420775994,0.958384889270473,0.9566874293673948,0
1.0,0.4782608695652174,0.9997716654717175,0.985970427713317,0.5965359394144825,0.827571004699398,1.0,0.822550397942595,0.047498800535340065,0.375542064180399,0
1.0,0.4782608695652174,0.9989386168511568,0.934785370734036,0.5758318163346138,0.29256530731792885,0.5650760015950986,0.48040005820769305,0.4671851720916138,0.7923729927199139,0
0.9869744284857805,0.5652173913043478,0.9962090498368705,0.9130491980388452,0.5906143572402457,0.3341847188788863,0.6554847862187883,0.5688947669685789,0.7572536047069518,0.6682961444453204,2
0.9903769582670802,0.5392473235743938,0.9950390613571464,0.8505094859329645,0.5307060907762644,0.3966802074723884,0.5507001201838865,0.5669439419676829,0.8724779677280877,0.9779232042892061,2
0.9816831973516148,0.5217391304347826,0.9952680587422871,0.8756194029784339,0.5622307181870115,0.09364000761910411,0.6303967546975529,0.5395981314325086,0.9718946491250221,0.8640437330810272,2
0.9877458423480958,0.5217391304347826,0.9964050678066215,0.9003398555786054,0.5903359668773066,0.3613895544411207,0.6681742203990462,0.5719893427798514,0.89475013257241,0.8258035690819733,2
0.9835701066131429,0.5217391304347826,0.9965285516805303,0.9524651573188375,0.6021777139572323,0.6367089309012992,0.5986171219901241,0.5350760026550877,0.7836670791141639,0.6624352808220976,2
0.9935158877042984,0.6521739130434783,0.9977206463112277,0.9299747664444789,0.5921215898801466,0.5526986852889729,0.6634904512213802,0.564399059039459,0.7751319411125983,0.783121764041105,1
0.9908831426113703,0.6521739130434783,0.9976729958543882,0.929883321203535,0.5883467097665286,0.7341952725286232,0.6723609095219593,0.5663246321296357,0.8071260826746799,0.8151068359221008,1
0.9935158877042984,0.6521739130434783,0.997828283778855,0.9332815541742876,0.5964418412229169,0.7439373879758757,0.6600579861114341,0.5630489161319585,0.8005100881290876,0.844936792031328,1
0.948421167531215,0.9130434782608695,0.9783125814826543,0.8052427318601472,0.606376736367752,0.49348788004731553,0.6284486815092999,0.5658929773891835,0.8992954723365572,0.7917947909274884,4
0.9712214568725073,0.9047618527419707,0.9720739456819707,0.669879705717343,0.5791345724308514,0.696709733639929,0.6593083858795169,0.5644442995886837,0.976540996439484,0.8874346237746065,4
0.8379713200218961,0.8695652173913043,0.9739425477417903,0.9776639803085585,0.606363713545172,0.7327723132285235,0.4776926985691855,0.5522774658343426,0.7143253958233379,0.2168256721595836,4
0.9656022730234862,0.8695652173913043,0.9907425750282428,0.8867651380572213,0.5954797969369184,0.35409326192234514,0.6800154235473833,0.5698831763415197,0.7812176460190399,0.7615968882230804,2
0.9745757631050752,0.8420755953681451,0.9930826723214982,0.9149858308121375,0.595453292554214,0.36469318114090526,0.6482102174393212,0.5699363337847226,0.7367490719931314,0.760782149333754,2
0.9922260706931159,0.6956521739130435,0.9946800925698694,0.8407524771778362,0.5869860969578854,0.4766029352855263,0.6642310297444618,0.5735580727268941,0.9132850180550997,0.9416016189650189,3
0.9926767002059277,0.6956521739130435,0.9960175281920108,0.8784830980403949,0.5799592370036257,0.25357256216045576,0.5970637277256831,0.5404418998788547,0.9359107093255222,0.8672764067386792,3
0.9922560474936788,0.6956521739130435,0.9945428759432697,0.8456188926117348,0.5751986216746648,0.36281670229753626,0.661521017716676,0.5575288660770661,0.8739173253200677,0.9125338379458066,3
0.9904204572113755,0.6956521739130435,0.9932532603965034,0.8335290746081366,0.5883193745044402,0.46980574711457335,0.6646207732903688,0.5616840248862051,0.8693467336683417,0.942468921653657,3
0.9932091142507102,0.6956521739130435,0.9953376883232455,0.8569473869566068,0.5743080297077673,0.3243588496416807,0.6134879849493338,0.541722439453491,0.9288654326910936,0.9266472180609215,3
0.9919192972395277,0.6521739130434783,0.9927209384515661,0.8145923963333307,0.5791089995344605,0.48477802029016925,0.6566503554576956,0.5624774269375992,0.9447236180904522,0.9790796078740571,3
